question_id,option_id,option_label,weighted_share,weighted_percent,weighted_n,unweighted_n,is_missing,source_url
2025-064c_q7_10,2,Very concerned,0.2628201965093562,26.28,262.82019650935155,264,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_10,3,Somewhat concerned,0.25684311602266363,25.68,256.84311602265916,253,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_10,4,Not at all concerned,0.07178474425532334,7.18,71.78474425532208,70,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_10,5,I’m unfamiliar with this topic,0.06088955268618184,6.09,60.88955268618077,62,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_11,1,Extremely concerned,0.20185601955124033,20.19,201.85601955123678,203,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_11,2,Very concerned,0.18790853088119733,18.79,187.90853088119403,189,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_11,3,Somewhat concerned,0.31264600848086965,31.26,312.64600848086417,315,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_11,4,Not at all concerned,0.21181123676572053,21.18,211.8112367657168,206,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_11,5,I’m unfamiliar with this topic,0.08577820432097219,8.58,85.77820432097069,87,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_12,1,Extremely concerned,0.23131771283596597,23.13,231.3177128359619,231,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_12,2,Very concerned,0.20952435692075005,20.95,209.52435692074638,206,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_12,3,Somewhat concerned,0.2923454051950341,29.23,292.345405195029,290,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_12,4,Not at all concerned,0.2118410575940031,21.18,211.84105759399938,216,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_12,5,I’m unfamiliar with this topic,0.054971467454246734,5.5,54.97146745424577,57,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_13,1,Extremely concerned,0.08255854446249954,8.26,82.55854446249809,83,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_13,2,Very concerned,0.08269181654405929,8.27,82.69181654405784,81,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_13,3,Somewhat concerned,0.18490785751750075,18.49,184.90785751749752,183,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_13,4,Not at all concerned,0.21452699835744393,21.45,214.52699835744016,217,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_13,5,I’m unfamiliar with this topic,0.43531478311849653,43.53,435.3147831184889,436,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_2,1,Extremely concerned,0.25145176586920104,25.15,251.45176586919666,246,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_2,2,Very concerned,0.22260580501221006,22.26,222.60580501220616,223,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_2,3,Somewhat concerned,0.31630437207892353,31.63,316.304372078918,318,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_2,4,Not at all concerned,0.12164644139155882,12.16,121.64644139155669,122,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_2,5,I’m unfamiliar with this topic,0.0879916156481065,8.8,87.99161564810495,91,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_3,1,Extremely concerned,0.34292346988960626,34.29,342.92346988960026,339,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_3,2,Very concerned,0.27345836553388864,27.35,273.45836553388386,277,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_3,3,Somewhat concerned,0.26514420787745546,26.51,265.1442078774508,265,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_3,4,Not at all concerned,0.06746862428583301,6.75,67.46862428583184,66,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_3,5,I’m unfamiliar with this topic,0.05100533241321664,5.1,51.00533241321575,53,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_4,1,Extremely concerned,0.27480259357477993,27.48,274.80259357477513,273,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_4,2,Very concerned,0.26854761218046647,26.85,268.5476121804618,267,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_4,3,Somewhat concerned,0.29128302875024703,29.13,291.28302875024195,292,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_4,4,Not at all concerned,0.0927301832751319,9.27,92.73018327513027,92,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_4,5,I’m unfamiliar with this topic,0.0726365822193746,7.26,72.63658221937334,76,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_5,1,Extremely concerned,0.30636778874491055,30.64,306.36778874490517,301,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_5,2,Very concerned,0.24000909421927696,24,240.00909421927275,241,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_5,3,Somewhat concerned,0.27972585302136177,27.97,279.7258530213569,282,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_5,4,Not at all concerned,0.10086217795958438,10.09,100.86217795958261,100,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_5,5,I’m unfamiliar with this topic,0.07303508605486633,7.3,73.03508605486505,76,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_6,1,Extremely concerned,0.33012023810281027,33.01,330.1202381028045,328,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_6,2,Very concerned,0.2157786607360467,21.58,215.77866073604292,216,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_6,3,Somewhat concerned,0.3095764842099066,30.96,309.57648420990114,312,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_6,4,Not at all concerned,0.10808006976613406,10.81,108.08006976613217,106,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_6,5,I’m unfamiliar with this topic,0.036444547185102455,3.64,36.44454718510182,38,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_7,1,Extremely concerned,0.36475564069396904,36.48,364.7556406939627,364,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_7,2,Very concerned,0.24791724650555158,24.79,247.91724650554724,249,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_7,3,Somewhat concerned,0.2424613541108076,24.25,242.46135411080337,241,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_7,4,Not at all concerned,0.10272002919752149,10.27,102.7200291975197,102,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_7,5,I’m unfamiliar with this topic,0.04214572949215025,4.21,42.14572949214951,44,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_8,1,Extremely concerned,0.3200735027702023,32.01,320.0735027701967,319,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_8,2,Very concerned,0.30909534067106514,30.91,309.0953406710597,309,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_8,3,Somewhat concerned,0.24911151059649755,24.91,249.1115105964932,250,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_8,4,Not at all concerned,0.07381642357894752,7.38,73.81642357894623,73,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_8,5,I’m unfamiliar with this topic,0.04790322238328753,4.79,47.90322238328669,49,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_9,1,Extremely concerned,0.2512906183500454,25.13,251.29061835004103,253,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_9,2,Very concerned,0.18336513943752109,18.34,183.36513943751788,184,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_9,3,Somewhat concerned,0.28581191319966837,28.58,285.81191319966337,288,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_9,4,Not at all concerned,0.22614333813885762,22.61,226.14333813885366,221,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q7_9,5,I’m unfamiliar with this topic,0.05338899087390752,5.34,53.388990873906586,54,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q8,1,More job opportunities,0.1532703365832345,15.33,153.27033658323182,150,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q8,2,Fewer job opportunities,0.6752660115767276,67.53,675.2660115767158,680,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q8,3,Will not make much difference,0.17146365184003795,17.15,171.46365184003494,170,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q9,1,ChatGPT,0.8846873954861753,88.47,884.6873954861597,882,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q9,2,Microsoft Copilot,0.6211495585168101,62.11,621.1495585167992,619,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q9,3,Google Gemini,0.7988820462045318,79.89,798.8820462045179,794,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q9,4,Claude AI,0.24967601283321278,24.97,249.6760128332084,241,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q9,5,Grok,0.39091076817061365,39.09,390.9107681706068,381,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q9,6,Deepseek,0.2851304956875342,28.51,285.13049568752916,276,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q9,7,Perplexity,0.2662998340684871,26.63,266.2998340684825,259,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q9,8,Llama by Meta,0.13981085518971137,13.98,139.81085518970892,136,false,https://github.com/Verasight/verasight-report-2025-064b
2025-064c_q9,9,None of the above,0.04803431032815811,4.8,48.03431032815727,50,false,https://github.com/Verasight/verasight-report-2025-064b
2025-183_q1,1,Kendrick Lamar- GNX,0.1427167194724036,14.27,285.4334389448241,269,false,https://reports.verasight.io/reports/2026-predictions#q-1
2025-183_q1,2,Lady Gaga- Mayhem,0.12049590939734718,12.05,240.99181879470862,245,false,https://reports.verasight.io/reports/2026-predictions#q-1
2025-183_q1,3,Bad Bunny- Debí Tirar Más Fotos,0.15394038352885173,15.39,307.88076705772164,308,false,https://reports.verasight.io/reports/2026-predictions#q-1
2025-183_q1,4,Sabrina Carpenter- Man’s Best Friend,0.13632832559369332,13.63,272.65665118740276,272,false,https://reports.verasight.io/reports/2026-predictions#q-1
2025-183_q1,5,Justin Bieber- SWAG,0.025325135840839032,2.53,50.65027168168106,49,false,https://reports.verasight.io/reports/2026-predictions#q-1
2025-183_q1,6,"Tyler, the Creator- Chromakopia",0.02913196855295097,2.91,58.263937105905384,53,false,https://reports.verasight.io/reports/2026-predictions#q-1
2025-183_q1,7,Leon Thomas- Mutt,0.013108405399219217,1.31,26.216810798439983,23,false,https://reports.verasight.io/reports/2026-predictions#q-1
2025-183_q1,8,Clipse- Let God Sort Em Out,0.010638274168514324,1.06,21.276548337029904,20,false,https://reports.verasight.io/reports/2026-predictions#q-1
2025-183_q1,9,Not sure,0.3683148780461807,36.83,736.6297560924049,761,false,https://reports.verasight.io/reports/2026-predictions#q-1
2025-183_q10,1,Primarily a mainstream hitmaker focused on commercial success,0.12397663010442826,12.4,247.95326020887117,240,false,https://reports.verasight.io/reports/2026-predictions#q-10
2025-183_q10,2,"A socially conscious artist whose music addresses race, inequality, and identity",0.3056248817423906,30.56,611.2497634848173,590,false,https://reports.verasight.io/reports/2026-predictions#q-10
2025-183_q10,3,An underground or alternative rapper with limited mainstream influence,0.07284143647215559,7.28,145.6828729443198,148,false,https://reports.verasight.io/reports/2026-predictions#q-10
2025-183_q10,4,A cultural figure whose influence extends beyond music into politics and art,0.10780640790909429,10.78,215.61281581820134,207,false,https://reports.verasight.io/reports/2026-predictions#q-10
2025-183_q10,5,Not familiar enough with Kendrick Lamar to say,0.3897506437719313,38.98,779.5012875439087,815,false,https://reports.verasight.io/reports/2026-predictions#q-10
2025-183_q13,1,Democrats,0.551152813365967,55.12,551.1528133659905,555,false,https://reports.verasight.io/reports/2026-predictions#q-13
2025-183_q13,2,Republicans,0.448847186634033,44.88,448.8471866340521,445,false,https://reports.verasight.io/reports/2026-predictions#q-13
2025-183_q14,1,Very confident,0.14020184168293862,14.02,140.20184168294458,135,false,https://reports.verasight.io/reports/2026-predictions#q-14
2025-183_q14,2,Somewhat confident,0.30534274385970706,30.53,305.34274385972003,302,false,https://reports.verasight.io/reports/2026-predictions#q-14
2025-183_q14,3,Not very confident,0.2978639240968427,29.79,297.8639240968554,298,false,https://reports.verasight.io/reports/2026-predictions#q-14
2025-183_q14,4,Not confident at all,0.25659149036051165,25.66,256.5914903605226,265,false,https://reports.verasight.io/reports/2026-predictions#q-14
2025-183_q15,1,Very hopeful,0.14725626314753357,14.73,147.25626314753984,144,false,https://reports.verasight.io/reports/2026-predictions#q-15
2025-183_q15,2,Somewhat hopeful,0.24941708324388737,24.94,249.41708324389796,249,false,https://reports.verasight.io/reports/2026-predictions#q-15
2025-183_q15,3,Neutral,0.1993302384213831,19.93,199.33023842139156,190,false,https://reports.verasight.io/reports/2026-predictions#q-15
2025-183_q15,4,Somewhat worried,0.20869207028501696,20.87,208.69207028502584,215,false,https://reports.verasight.io/reports/2026-predictions#q-15
2025-183_q15,5,Very worried,0.19530434490217904,19.53,195.30434490218735,202,false,https://reports.verasight.io/reports/2026-predictions#q-15
2025-183_q16,1,Increase,0.6360282997835304,63.6,636.0282997835574,636,false,https://reports.verasight.io/reports/2026-predictions#q-16
2025-183_q16,2,Decrease,0.12205007641088636,12.21,122.05007641089155,122,false,https://reports.verasight.io/reports/2026-predictions#q-16
2025-183_q16,3,Stay the same,0.21427210397743462,21.43,214.27210397744375,216,false,https://reports.verasight.io/reports/2026-predictions#q-16
2025-183_q16,4,Not sure,0.02764951982814875,2.76,27.649519828149923,26,false,https://reports.verasight.io/reports/2026-predictions#q-16
2025-183_q17,1,Very likely,0.1090086463768948,10.9,109.00864637689943,103,false,https://reports.verasight.io/reports/2026-predictions#q-17
2025-183_q17,2,Somewhat likely,0.22522203969803992,22.52,225.22203969804949,228,false,https://reports.verasight.io/reports/2026-predictions#q-17
2025-183_q17,3,Not very likely,0.35811216566117726,35.81,358.1121656611925,360,false,https://reports.verasight.io/reports/2026-predictions#q-17
2025-183_q17,4,Not at all likely,0.18636393823709343,18.64,186.36393823710137,187,false,https://reports.verasight.io/reports/2026-predictions#q-17
2025-183_q17,5,Not sure,0.12129321002679463,12.13,121.2932100267998,122,false,https://reports.verasight.io/reports/2026-predictions#q-17
2025-183_q18,1,A long-term peace agreement,0.11869151588796463,11.87,118.69151588796967,114,false,https://reports.verasight.io/reports/2026-predictions#q-18
2025-183_q18,2,"A temporary ceasefire, but no lasting peace",0.33669132284171244,33.67,336.69132284172673,344,false,https://reports.verasight.io/reports/2026-predictions#q-18
2025-183_q18,3,Ongoing conflict at about the current level,0.2612914935594998,26.13,261.2914935595109,265,false,https://reports.verasight.io/reports/2026-predictions#q-18
2025-183_q18,4,"A broader, more intense conflict",0.11840881013780241,11.84,118.40881013780745,114,false,https://reports.verasight.io/reports/2026-predictions#q-18
2025-183_q18,5,Not sure,0.1649168575730208,16.49,164.9168575730278,163,false,https://reports.verasight.io/reports/2026-predictions#q-18
2025-183_q19,1,Continue,0.7363685749024778,73.64,736.3685749025091,739,false,https://reports.verasight.io/reports/2026-predictions#q-19
2025-183_q19,2,Crash,0.15057358516067146,15.06,150.57358516067785,148,false,https://reports.verasight.io/reports/2026-predictions#q-19
2025-183_q19,3,Not sure,0.11305783993685088,11.31,113.05783993685569,113,false,https://reports.verasight.io/reports/2026-predictions#q-19
2025-183_q2,1,Yes,0.6363531548192701,63.64,1272.7063096386155,1275,false,https://reports.verasight.io/reports/2026-predictions#q-2
2025-183_q2,2,No,0.36364684518073,36.36,727.293690361503,725,false,https://reports.verasight.io/reports/2026-predictions#q-2
2025-183_q3,1,Yes,0.35496180980955605,35.5,709.9236196191541,706,false,https://reports.verasight.io/reports/2026-predictions#q-3
2025-183_q3,2,No,0.6450381901904441,64.5,1290.0763803809643,1294,false,https://reports.verasight.io/reports/2026-predictions#q-3
2025-183_q38,1,"Yes, I routinely see a mental health professional (therapist, psychiatrist, etc)",0.24913911036677447,24.91,57.97347611738441,54,false,https://reports.verasight.io/reports/2026-predictions#q-38
2025-183_q38,2,"Yes, I have a strong support network of friends and family",0.4749526637353627,47.5,110.51920699008089,106,false,https://reports.verasight.io/reports/2026-predictions#q-38
2025-183_q38,3,"No, I do not have anyone else to talk to",0.18984866156573302,18.98,44.17687303689681,43,false,https://reports.verasight.io/reports/2026-predictions#q-38
2025-183_q38,4,I don’t use an AI chatbot for mental health purposes,0.08605956433212991,8.61,20.02564788056096,20,false,https://reports.verasight.io/reports/2026-predictions#q-38
2025-183_q4,1,Rock,0.07898546509658376,7.9,157.97093019317686,155,false,https://reports.verasight.io/reports/2026-predictions#q-4
2025-183_q4,2,Country,0.11892206031108436,11.89,237.8441206221828,235,false,https://reports.verasight.io/reports/2026-predictions#q-4
2025-183_q4,3,Rap,0.03979578819978667,3.98,79.59157639957805,79,false,https://reports.verasight.io/reports/2026-predictions#q-4
2025-183_q4,4,R&B,0.33789427211855944,33.79,675.7885442371588,666,false,https://reports.verasight.io/reports/2026-predictions#q-4
2025-183_q4,5,Electronic/Techno,0.0368448445474385,3.68,73.68968909488136,74,false,https://reports.verasight.io/reports/2026-predictions#q-4
2025-183_q4,6,Something else,0.07281998088394492,7.28,145.63996176789846,148,false,https://reports.verasight.io/reports/2026-predictions#q-4
2025-183_q4,7,Not sure,0.31473758884260244,31.47,629.4751776852421,643,false,https://reports.verasight.io/reports/2026-predictions#q-4
2025-183_q43,1,Greatly improve,0.18243900288185871,18.24,182.43900288186646,173,false,https://reports.verasight.io/reports/2026-predictions#q-43
2025-183_q43,2,Somewhat improve,0.548896482300122,54.89,548.8964823001453,545,false,https://reports.verasight.io/reports/2026-predictions#q-43
2025-183_q43,3,Somewhat worsen,0.20926490234551637,20.93,209.26490234552526,221,false,https://reports.verasight.io/reports/2026-predictions#q-43
2025-183_q43,4,Greatly worsen,0.059399612472503055,5.94,59.39961247250558,61,false,https://reports.verasight.io/reports/2026-predictions#q-43
2025-183_q44,1,Very concerned,0.07043999280811898,7.04,70.43999280812197,68,false,https://reports.verasight.io/reports/2026-predictions#q-44
2025-183_q44,2,Somewhat concerned,0.16123020985681186,16.12,161.2302098568187,156,false,https://reports.verasight.io/reports/2026-predictions#q-44
2025-183_q44,3,Not concerned at all,0.4876015582043197,48.76,487.60155820434045,489,false,https://reports.verasight.io/reports/2026-predictions#q-44
2025-183_q44,4,I do not work,0.2807282391307495,28.07,280.72823913076144,287,false,https://reports.verasight.io/reports/2026-predictions#q-44
2025-183_q45_1,1,More,0.16000087405310737,16,160.00087405311416,153,false,https://reports.verasight.io/reports/2026-predictions#q-1
2025-183_q45_1,2,About the Same,0.4768121617851836,47.68,476.8121617852039,482,false,https://reports.verasight.io/reports/2026-predictions#q-1
2025-183_q45_1,3,Less,0.14687103979440458,14.69,146.87103979441082,146,false,https://reports.verasight.io/reports/2026-predictions#q-1
2025-183_q45_1,4,I do not plan to do this activity,0.21631592436730449,21.63,216.31592436731367,219,false,https://reports.verasight.io/reports/2026-predictions#q-1
2025-183_q45_10,1,More,0.12816973973243162,12.82,128.16973973243708,123,false,https://reports.verasight.io/reports/2026-predictions#q-10
2025-183_q45_10,2,About the Same,0.6295431126449317,62.95,629.5431126449585,637,false,https://reports.verasight.io/reports/2026-predictions#q-10
2025-183_q45_10,3,Less,0.12612819844591963,12.61,126.128198445925,128,false,https://reports.verasight.io/reports/2026-predictions#q-10
2025-183_q45_10,4,I do not plan to do this activity,0.1161589491767171,11.62,116.15894917672203,112,false,https://reports.verasight.io/reports/2026-predictions#q-10
2025-183_q45_11,1,More,0.13977542455169734,13.98,139.77542455170328,131,false,https://reports.verasight.io/reports/2026-predictions#q-11
2025-183_q45_11,2,About the Same,0.65406642485953,65.41,654.0664248595579,661,false,https://reports.verasight.io/reports/2026-predictions#q-11
2025-183_q45_11,3,Less,0.17168163135950953,17.17,171.68163135951684,173,false,https://reports.verasight.io/reports/2026-predictions#q-11
2025-183_q45_11,4,I do not plan to do this activity,0.0344765192292631,3.45,34.47651922926457,35,false,https://reports.verasight.io/reports/2026-predictions#q-11
2025-183_q45_12,1,More,0.4346374203807101,43.46,434.6374203807286,437,false,https://reports.verasight.io/reports/2026-predictions#q-12
2025-183_q45_12,2,About the Same,0.49397940455345574,49.4,493.97940455347674,493,false,https://reports.verasight.io/reports/2026-predictions#q-12
2025-183_q45_12,3,Less,0.05191798020630485,5.19,51.91798020630706,51,false,https://reports.verasight.io/reports/2026-predictions#q-12
2025-183_q45_12,4,I do not plan to do this activity,0.01946519485952934,1.95,19.46519485953017,19,false,https://reports.verasight.io/reports/2026-predictions#q-12
2025-183_q45_2,1,More,0.22550893575240388,22.55,225.50893575241346,229,false,https://reports.verasight.io/reports/2026-predictions#q-2
2025-183_q45_2,2,About the Same,0.41462511045365325,41.46,414.62511045367086,415,false,https://reports.verasight.io/reports/2026-predictions#q-2
2025-183_q45_2,3,Less,0.1360582562983297,13.61,136.0582562983355,133,false,https://reports.verasight.io/reports/2026-predictions#q-2
2025-183_q45_2,4,I do not plan to do this activity,0.22380769749561324,22.38,223.80769749562276,223,false,https://reports.verasight.io/reports/2026-predictions#q-2
2025-183_q45_3,1,More,0.16101579977856514,16.1,161.015799778572,155,false,https://reports.verasight.io/reports/2026-predictions#q-3
2025-183_q45_3,2,About the Same,0.6252718110850524,62.53,625.271811085079,630,false,https://reports.verasight.io/reports/2026-predictions#q-3
2025-183_q45_3,3,Less,0.16526490206136737,16.53,165.2649020613744,168,false,https://reports.verasight.io/reports/2026-predictions#q-3
2025-183_q45_3,4,I do not plan to do this activity,0.04844748707501509,4.84,48.44748707501715,47,false,https://reports.verasight.io/reports/2026-predictions#q-3
2025-183_q45_4,1,More,0.26355334159458443,26.36,263.5533415945956,264,false,https://reports.verasight.io/reports/2026-predictions#q-4
2025-183_q45_4,2,About the Same,0.4280403037329923,42.8,428.0403037330105,436,false,https://reports.verasight.io/reports/2026-predictions#q-4
2025-183_q45_4,3,Less,0.16094608872274582,16.09,160.94608872275268,157,false,https://reports.verasight.io/reports/2026-predictions#q-4
2025-183_q45_4,4,I do not plan to do this activity,0.14746026594967745,14.75,147.46026594968373,143,false,https://reports.verasight.io/reports/2026-predictions#q-4
2025-183_q45_5,1,More,0.22525823552523866,22.53,225.25823552524824,217,false,https://reports.verasight.io/reports/2026-predictions#q-5
2025-183_q45_5,2,About the Same,0.6298381801103953,62.98,629.8381801104221,637,false,https://reports.verasight.io/reports/2026-predictions#q-5
2025-183_q45_5,3,Less,0.12714195317741708,12.71,127.1419531774225,128,false,https://reports.verasight.io/reports/2026-predictions#q-5
2025-183_q45_5,4,I do not plan to do this activity,0.01776163118694904,1.78,17.761631186949796,18,false,https://reports.verasight.io/reports/2026-predictions#q-5
2025-183_q45_6,1,More,0.1470201462380596,14.7,147.02014623806585,140,false,https://reports.verasight.io/reports/2026-predictions#q-6
2025-183_q45_6,2,About the Same,0.6979200757681896,69.79,697.9200757682192,701,false,https://reports.verasight.io/reports/2026-predictions#q-6
2025-183_q45_6,3,Less,0.13392647659821277,13.39,133.92647659821847,137,false,https://reports.verasight.io/reports/2026-predictions#q-6
2025-183_q45_6,4,I do not plan to do this activity,0.021133301395538096,2.11,21.133301395538993,22,false,https://reports.verasight.io/reports/2026-predictions#q-6
2025-183_q45_7,1,More,0.10094356764546109,10.09,100.94356764546538,98,false,https://reports.verasight.io/reports/2026-predictions#q-7
2025-183_q45_7,2,About the Same,0.41829344203887087,41.83,418.29344203888866,414,false,https://reports.verasight.io/reports/2026-predictions#q-7
2025-183_q45_7,3,Less,0.22251375005497329,22.25,222.51375005498275,224,false,https://reports.verasight.io/reports/2026-predictions#q-7
2025-183_q45_7,4,I do not plan to do this activity,0.2582492402606948,25.82,258.2492402607058,264,false,https://reports.verasight.io/reports/2026-predictions#q-7
2025-183_q45_8,1,More,0.0766005907804918,7.66,76.60059078049507,74,false,https://reports.verasight.io/reports/2026-predictions#q-8
2025-183_q45_8,2,About the Same,0.3555067422112511,35.55,355.5067422112662,358,false,https://reports.verasight.io/reports/2026-predictions#q-8
2025-183_q45_8,3,Less,0.16025764976015633,16.03,160.25764976016313,157,false,https://reports.verasight.io/reports/2026-predictions#q-8
2025-183_q45_8,4,I do not plan to do this activity,0.40763501724810086,40.76,407.6350172481182,411,false,https://reports.verasight.io/reports/2026-predictions#q-8
2025-183_q45_9,1,More,0.09529492638472921,9.53,95.29492638473326,92,false,https://reports.verasight.io/reports/2026-predictions#q-9
2025-183_q45_9,2,About the Same,0.3232915844686601,32.33,323.2915844686738,321,false,https://reports.verasight.io/reports/2026-predictions#q-9
2025-183_q45_9,3,Less,0.12104273888232174,12.1,121.04273888232689,117,false,https://reports.verasight.io/reports/2026-predictions#q-9
2025-183_q45_9,4,I do not plan to do this activity,0.46037075026428903,46.04,460.3707502643086,470,false,https://reports.verasight.io/reports/2026-predictions#q-9
2025-183_q46,1,Increase,0.13289943397897222,13.29,132.89943397897787,134,false,https://reports.verasight.io/reports/2026-predictions#q-46
2025-183_q46,2,Stay about the same,0.3110369850126157,31.1,311.0369850126289,306,false,https://reports.verasight.io/reports/2026-predictions#q-46
2025-183_q46,3,Decrease,0.3385882721626242,33.86,338.5882721626386,349,false,https://reports.verasight.io/reports/2026-predictions#q-46
2025-183_q46,4,I do not have non-mortgage debt,0.21747530884578792,21.75,217.47530884579717,211,false,https://reports.verasight.io/reports/2026-predictions#q-46
2025-183_q47,1,"Yes, I am currently using a GLP-1 medication",0.12056144144371919,12.06,120.56144144372432,125,false,https://reports.verasight.io/reports/2026-predictions#q-47
2025-183_q47,2,"Yes, I have seriously considered it",0.10821273945470457,10.82,108.21273945470917,110,false,https://reports.verasight.io/reports/2026-predictions#q-47
2025-183_q47,3,"Yes, I have considered it briefly",0.12140192757034175,12.14,121.40192757034691,125,false,https://reports.verasight.io/reports/2026-predictions#q-47
2025-183_q47,4,"No, I have not considered it",0.6498238915312345,64.98,649.8238915312621,640,false,https://reports.verasight.io/reports/2026-predictions#q-47
2025-183_q48,1,Cost or lack of insurance coverage,0.4657834615251866,46.58,106.50481310346309,112,false,https://reports.verasight.io/reports/2026-predictions#q-48
2025-183_q48,2,Other (please specify),0.01981973070127274,1.98,4.531927147408772,5,false,https://reports.verasight.io/reports/2026-predictions#q-48
2025-183_q48,3,Concern about side effects,0.39553679577151124,39.55,90.44239649738941,94,false,https://reports.verasight.io/reports/2026-predictions#q-48
2025-183_q48,4,Difficulty getting a prescription,0.1640794099688954,16.41,37.51796346663277,38,false,https://reports.verasight.io/reports/2026-predictions#q-48
2025-183_q48,5,Uncertainty about long-term safety,0.2791190219500491,27.91,63.82261656322015,65,false,https://reports.verasight.io/reports/2026-predictions#q-48
2025-183_q48,6,Not recommended by a healthcare provider,0.05945833201600189,5.95,13.595584776823404,14,false,https://reports.verasight.io/reports/2026-predictions#q-48
2025-183_q48,7,Prefer other weight-management or treatment options,0.12493996701387963,12.49,28.56844206617789,29,false,https://reports.verasight.io/reports/2026-predictions#q-48
2025-183_q48,8,Concern about regaining weight after stopping,0.20986584476237266,20.99,47.987368422286195,50,false,https://reports.verasight.io/reports/2026-predictions#q-48
2025-183_q48,9,Social stigma or personal discomfort,0.04755843577195813,4.76,10.874586007840813,10,false,https://reports.verasight.io/reports/2026-predictions#q-48
